participant_id,treatmentGroup,treatment_group_numeric,phase,trialNum,user_response,is_correct,csv_ground_truth_binary,csv_ai_probability,confidence,time_sec,userID,age,gender,education,residence,healthcareQualification,completionStatus,browserInfo,screenResolution,randomizationSeed,cognitive_score,big5_conscientiousness,big5_openness,big5_neuroticism,big5_extroversion,big5_agreeableness,trial_id_key,trialType,imageID,initial_decision,decision_revised,dropdown_choice,bbox_iou,initial_confidence,post_ai_confidence,csv_ground_truth_raw,csv_ai_prediction,csv_bbox_area_pct,csv_original_image_name,csv_overlay_path,ai_confidence,ai_prediction,ai_box_x,ai_box_y,ai_box_width,ai_box_height,user_box_x,user_box_y,user_box_width,user_box_height,timestamp_unix,original_response,original_final_decision
1xbw5ql3l1,treatment,1,posttest,4,0,,,,7.0,3.89,1xbw5ql3l1,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,553159,10,60,76,32,84,44,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763643710,0.0,
1xbw5ql3l1,treatment,1,posttest,5,1,,,,7.0,4.533,1xbw5ql3l1,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,553159,10,60,76,32,84,44,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763643716,1.0,
0eco6b0bfo,control,0,baseline,1,0,,,,1.0,4.926,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763715906,0.0,
0eco6b0bfo,control,0,baseline,2,0,,,,4.0,3.919,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763715911,0.0,
0eco6b0bfo,control,0,baseline,3,0,,,,6.0,2.203,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763715914,0.0,
0eco6b0bfo,control,0,baseline,4,1,,,,6.0,1.979,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763715917,1.0,
0eco6b0bfo,control,0,baseline,5,0,,,,5.0,2.353,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763715921,0.0,
0eco6b0bfo,control,0,experiment,1,0,,,,1.0,1.397,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763715923,0.0,
0eco6b0bfo,control,0,experiment,2,1,,,,1.0,4.282,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763715928,1.0,
0eco6b0bfo,control,0,experiment,3,1,,,,1.0,4.59,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763715934,1.0,
0eco6b0bfo,control,0,experiment,4,0,,,,1.0,3.062,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763715938,0.0,
0eco6b0bfo,control,0,experiment,5,0,,,,2.0,3.992,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763715943,0.0,
0eco6b0bfo,control,0,posttest,1,0,,,,1.0,2.378,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763715947,0.0,
0eco6b0bfo,control,0,posttest,2,1,,,,7.0,4.603,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763715952,1.0,
0eco6b0bfo,control,0,posttest,3,1,,,,7.0,1.893,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763715955,1.0,
0eco6b0bfo,control,0,posttest,4,0,,,,5.0,3.827,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763715960,0.0,
0eco6b0bfo,control,0,posttest,5,1,,,,1.0,4.587,0eco6b0bfo,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,416946,4,73,52,53,57,77,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763715965,1.0,
13xvhq46n3,treatment,1,baseline,1,1,,,,3.0,2.721,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763728749,1.0,
13xvhq46n3,treatment,1,baseline,2,0,,,,5.0,3.025,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763728753,0.0,
13xvhq46n3,treatment,1,baseline,3,0,,,,5.0,1.503,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763728756,0.0,
13xvhq46n3,treatment,1,baseline,4,1,,,,5.0,3.043,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763728760,1.0,
13xvhq46n3,treatment,1,baseline,5,1,,,,6.0,2.229,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763728763,1.0,
13xvhq46n3,treatment,1,experiment,1,0,,,,,8.654,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,experiment_1,experiment,/annotation/experiment/1.png,1.0,True,tünet,,6.0,7.0,,,,,,0.9266839850268529,0.0,,,,,,,,,1763728773,,0.0
13xvhq46n3,treatment,1,experiment,2,0,,,,,14.251,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,7.0,7.0,,,,,,0.8534811462955478,0.0,,,,,,,,,1763728788,,0.0
13xvhq46n3,treatment,1,experiment,3,0,,,,,7.349,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,experiment_3,experiment,/annotation/experiment/3.png,1.0,True,tünet,,3.0,4.0,,,,,,0.2691243748347769,0.0,,,,,,,,,1763728796,,0.0
13xvhq46n3,treatment,1,experiment,4,1,,,,,12.091,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.07416074597683353,2.0,2.0,,,,,,0.9898449070339381,1.0,59.0,18.0,100.0,100.0,74.0,59.0,100.0,100.0,1763728809,,1.0
13xvhq46n3,treatment,1,experiment,5,1,,,,,6.405,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.18302632130242366,4.0,5.0,,,,,,0.9300836136007165,1.0,22.0,9.0,100.0,100.0,16.0,15.0,100.0,100.0,1763728817,,1.0
13xvhq46n3,treatment,1,posttest,1,0,,,,6.0,1.716,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763728819,0.0,
13xvhq46n3,treatment,1,posttest,2,0,,,,3.0,1.899,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763728822,0.0,
13xvhq46n3,treatment,1,posttest,3,0,,,,6.0,1.241,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763728825,0.0,
13xvhq46n3,treatment,1,posttest,4,0,,,,6.0,3.938,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763728830,0.0,
13xvhq46n3,treatment,1,posttest,5,0,,,,3.0,4.262,13xvhq46n3,36-45,male,high-school,budapest,none,completed,Synthetic Generator 2.0,1920x1080,115403,6,72,61,43,82,32,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763728835,0.0,
0h1c0n0btp,control,0,baseline,1,0,,,,2.0,1.974,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763687187,0.0,
0h1c0n0btp,control,0,baseline,2,0,,,,7.0,3.852,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763687192,0.0,
0h1c0n0btp,control,0,baseline,3,1,,,,3.0,3.677,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763687197,1.0,
0h1c0n0btp,control,0,baseline,4,1,,,,6.0,3.002,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763687201,1.0,
0h1c0n0btp,control,0,baseline,5,0,,,,6.0,1.147,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763687203,0.0,
0h1c0n0btp,control,0,experiment,1,0,,,,3.0,1.071,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763687205,0.0,
0h1c0n0btp,control,0,experiment,2,0,,,,2.0,4.632,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763687211,0.0,
0h1c0n0btp,control,0,experiment,3,1,,,,6.0,3.331,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763687215,1.0,
0h1c0n0btp,control,0,experiment,4,1,,,,2.0,4.872,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763687221,1.0,
0h1c0n0btp,control,0,experiment,5,1,,,,5.0,2.833,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763687225,1.0,
0h1c0n0btp,control,0,posttest,1,0,,,,4.0,1.714,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763687228,0.0,
0h1c0n0btp,control,0,posttest,2,0,,,,4.0,4.858,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763687233,0.0,
0h1c0n0btp,control,0,posttest,3,0,,,,3.0,2.708,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763687237,0.0,
0h1c0n0btp,control,0,posttest,4,1,,,,3.0,2.503,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763687241,1.0,
0h1c0n0btp,control,0,posttest,5,1,,,,7.0,1.942,0h1c0n0btp,18-25,female,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,413232,5,79,60,50,78,41,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763687244,1.0,
1k37ggp3df,treatment,1,baseline,1,0,,,,3.0,4.197,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763657072,0.0,
1k37ggp3df,treatment,1,baseline,2,1,,,,5.0,4.84,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763657077,1.0,
1k37ggp3df,treatment,1,baseline,3,0,,,,7.0,2.137,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763657081,0.0,
1k37ggp3df,treatment,1,baseline,4,1,,,,6.0,3.137,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763657085,1.0,
1k37ggp3df,treatment,1,baseline,5,1,,,,2.0,1.564,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763657087,1.0,
1k37ggp3df,treatment,1,experiment,1,0,,,,,8.184,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,experiment_1,experiment,/annotation/experiment/1.png,0.0,False,nincsen tünet,,3.0,5.0,,,,,,0.8528687719466411,0.0,,,,,,,,,1763657097,,0.0
1k37ggp3df,treatment,1,experiment,2,0,,,,,9.435,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,2.0,2.0,,,,,,0.9225351856426829,0.0,,,,,,,,,1763657107,,0.0
1k37ggp3df,treatment,1,experiment,3,1,,,,,10.824,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.26633010699300563,6.0,6.0,,,,,,0.9563728750853211,1.0,95.0,98.0,100.0,100.0,75.0,41.0,100.0,100.0,1763657119,,1.0
1k37ggp3df,treatment,1,experiment,4,1,,,,,10.769,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.8114627832911924,6.0,7.0,,,,,,0.97909283030638,1.0,11.0,2.0,100.0,100.0,7.0,53.0,100.0,100.0,1763657131,,1.0
1k37ggp3df,treatment,1,experiment,5,1,,,,,10.352,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.575316302413133,6.0,7.0,,,,,,0.9764068276788493,1.0,53.0,65.0,100.0,100.0,31.0,35.0,100.0,100.0,1763657142,,1.0
1k37ggp3df,treatment,1,posttest,1,1,,,,7.0,1.041,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763657144,1.0,
1k37ggp3df,treatment,1,posttest,2,0,,,,7.0,2.957,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763657148,0.0,
1k37ggp3df,treatment,1,posttest,3,0,,,,5.0,3.196,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763657152,0.0,
1k37ggp3df,treatment,1,posttest,4,1,,,,7.0,1.614,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763657155,1.0,
1k37ggp3df,treatment,1,posttest,5,0,,,,7.0,4.22,1k37ggp3df,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,615031,8,60,63,22,57,47,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763657160,0.0,
1oznh4s4rk,treatment,1,baseline,1,0,,,,3.0,1.838,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763645962,0.0,
1oznh4s4rk,treatment,1,baseline,2,1,,,,1.0,2.875,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763645966,1.0,
1oznh4s4rk,treatment,1,baseline,3,0,,,,4.0,2.551,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763645970,0.0,
1oznh4s4rk,treatment,1,baseline,4,1,,,,1.0,1.019,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763645972,1.0,
1oznh4s4rk,treatment,1,baseline,5,1,,,,5.0,2.312,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763645975,1.0,
1oznh4s4rk,treatment,1,experiment,1,0,,,,,10.632,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,experiment_1,experiment,/annotation/experiment/1.png,0.0,False,nincsen tünet,,5.0,5.0,,,,,,0.24015055782113628,1.0,65.0,44.0,100.0,100.0,,,,,1763645987,,0.0
1oznh4s4rk,treatment,1,experiment,2,0,,,,,13.085,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,4.0,5.0,,,,,,0.930572909972517,0.0,,,,,,,,,1763646001,,0.0
1oznh4s4rk,treatment,1,experiment,3,0,,,,,9.271,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,experiment_3,experiment,/annotation/experiment/3.png,0.0,False,nincsen tünet,,5.0,5.0,,,,,,0.23132218065763305,0.0,,,,,,,,,1763646011,,0.0
1oznh4s4rk,treatment,1,experiment,4,1,,,,,10.973,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.6856434049813019,2.0,4.0,,,,,,0.9349622491458267,1.0,9.0,93.0,100.0,100.0,8.0,17.0,100.0,100.0,1763646023,,1.0
1oznh4s4rk,treatment,1,experiment,5,1,,,,,10.825,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.4210616474838682,6.0,7.0,,,,,,0.8577295866231046,1.0,54.0,71.0,100.0,100.0,40.0,25.0,100.0,100.0,1763646035,,1.0
1oznh4s4rk,treatment,1,posttest,1,1,,,,5.0,4.948,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763646041,1.0,
1oznh4s4rk,treatment,1,posttest,2,1,,,,6.0,2.031,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763646044,1.0,
1oznh4s4rk,treatment,1,posttest,3,0,,,,5.0,4.894,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763646050,0.0,
1oznh4s4rk,treatment,1,posttest,4,1,,,,6.0,4.688,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763646055,1.0,
1oznh4s4rk,treatment,1,posttest,5,0,,,,7.0,4.693,1oznh4s4rk,36-45,female,elementary,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,104228,6,89,60,25,61,54,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763646061,0.0,
10gmxxijib,treatment,1,baseline,1,0,,,,3.0,1.226,10gmxxijib,26-35,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,240900,10,64,91,33,22,40,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763633368,0.0,
10gmxxijib,treatment,1,baseline,2,1,,,,4.0,1.153,10gmxxijib,26-35,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,240900,10,64,91,33,22,40,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763633370,1.0,
10gmxxijib,treatment,1,baseline,3,1,,,,4.0,1.329,10gmxxijib,26-35,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,240900,10,64,91,33,22,40,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763633372,1.0,
10gmxxijib,treatment,1,baseline,4,1,,,,1.0,4.692,10gmxxijib,26-35,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,240900,10,64,91,33,22,40,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763633378,1.0,
10gmxxijib,treatment,1,baseline,5,0,,,,7.0,4.466,10gmxxijib,26-35,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,240900,10,64,91,33,22,40,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763633383,0.0,
10gmxxijib,treatment,1,experiment,1,0,,,,,14.37,10gmxxijib,26-35,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,240900,10,64,91,33,22,40,experiment_1,experiment,/annotation/experiment/1.png,0.0,False,nincsen tünet,,7.0,7.0,,,,,,0.9894106359941723,0.0,,,,,,,,,1763633399,,0.0
10gmxxijib,treatment,1,experiment,2,1,,,,,12.28,10gmxxijib,26-35,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,240900,10,64,91,33,22,40,experiment_2,experiment,/annotation/experiment/2.png,1.0,False,tünet,0.4057215706470818,6.0,6.0,,,,,,0.933261488721856,0.0,,,,,24.0,90.0,100.0,100.0,1763633412,,1.0
